user_snippet,x-axis__sum_values,x-axis__median,x-axis__mean,x-axis__length,x-axis__standard_deviation,x-axis__variance,x-axis__root_mean_square,x-axis__maximum,x-axis__absolute_maximum,x-axis__minimum,y-axis__sum_values,y-axis__median,y-axis__mean,y-axis__length,y-axis__standard_deviation,y-axis__variance,y-axis__root_mean_square,y-axis__maximum,y-axis__absolute_maximum,y-axis__minimum,z-axis__sum_values,z-axis__median,z-axis__mean,z-axis__length,z-axis__standard_deviation,z-axis__variance,z-axis__root_mean_square,z-axis__maximum,z-axis__absolute_maximum,z-axis__minimum
8241_101,151.42000000000002,1.53,1.5142000000000002,100.0,0.0910074722206919,0.008282360000000008,1.516932430927627,1.69,1.69,1.27,317.15,3.17,3.1715,100.0,0.08062722865136808,0.006500749999999989,3.172524704395539,3.34,3.34,2.96,883.84,8.85,8.8384,100.0,0.04066251344912174,0.0016534400000000062,8.838493536796868,8.96,8.96,8.69
8241_102,-113.18,-1.12,-1.1318000000000001,100.0,0.11636477130128345,0.013540759999999999,1.1377662325803135,-0.8,1.42,-1.42,932.56,9.32,9.3256,100.0,0.06468879346532912,0.004184640000000007,9.325824360344773,9.58,9.58,9.08,129.95999999999998,1.33,1.2995999999999999,100.0,0.13522514559060383,0.01828584,1.30661624052359,1.53,1.53,0.91
8241_103,134.44000000000003,1.44,1.3444000000000003,100.0,3.43841426241807,11.82269264,3.6918970733215195,10.19,10.19,-7.46,797.56,7.800000000000001,7.975599999999999,100.0,9.079449908447097,82.43641063999999,12.084974389712212,20.04,20.04,-9.0,155.67999999999998,1.225,1.5567999999999997,100.0,3.5078064028677525,12.304705760000001,3.8377509038498054,9.89,9.89,-4.33
8241_104,214.04999999999998,2.11,2.1405,100.0,0.07689440811918645,0.0059127500000000065,2.141880715632876,2.37,2.37,1.92,259.31,2.53,2.5931,100.0,0.17303580554324582,0.029941389999999984,2.5988668684640235,3.02,3.02,2.41,891.17,8.92,8.9117,100.0,0.07628964543108076,0.0058201100000000216,8.912026537213633,9.08,9.08,8.73
8241_105,201.07999999999993,1.99,2.0107999999999993,100.0,0.06325630403366922,0.004001359999999997,2.011794721138317,2.22,2.22,1.88,263.18000000000006,2.6,2.6318000000000006,100.0,0.09180827849382649,0.008428760000000002,2.6334008430164975,3.02,3.02,2.45,893.5800000000002,8.96,8.935800000000002,100.0,0.04724785709426414,0.0022323600000000066,8.935924910158993,9.04,9.04,8.81
8241_106,107.78000000000002,1.0150000000000001,1.0778,100.0,2.710893793566985,7.3489451599999995,2.9172929232423677,8.47,8.47,-4.75,904.37,8.41,9.0437,100.0,4.224221976885211,17.84405131,9.981611142495986,18.01,18.01,1.73,212.76,1.745,2.1275999999999997,100.0,2.884459089673487,8.320104240000001,3.5842413423205755,10.69,10.69,-2.83
8241_107,63.75,0.515,0.6375,100.0,1.8211284276513833,3.3165087499999997,1.929485682766265,6.17,6.17,-3.6,851.57,8.844999999999999,8.5157,100.0,4.430529145598751,19.629588509999998,9.599309089720988,18.96,18.96,-7.46,222.11999999999998,1.67,2.2211999999999996,100.0,2.769634011922875,7.67087256,3.550296043994078,11.54,11.54,-3.21
8241_108,-109.57000000000001,-1.12,-1.0957000000000001,100.0,0.17355261450061765,0.030120509999999996,1.1093597252469554,-0.61,1.88,-1.88,933.11,9.34,9.3311,100.0,0.10596126650809723,0.011227790000000007,9.331701613317906,9.7,9.7,8.85,123.77999999999999,1.23,1.2377999999999998,100.0,0.13807664538219344,0.019065160000000005,1.24547741850264,1.73,1.73,0.84
8241_109,71.30000000000001,0.59,0.7130000000000001,100.0,1.8759554898770918,3.5192089999999996,2.0068826572572696,4.25,5.13,-5.13,853.0999999999999,8.14,8.530999999999999,100.0,3.4001289681422375,11.560876999999998,9.183617914525843,17.69,17.69,1.8,308.69,2.125,3.0869,100.0,3.1896415770427873,10.17381339,4.438779674640317,15.36,15.36,-1.95
8241_110,-118.23000000000002,-1.18,-1.1823000000000001,100.0,0.3562017827018838,0.12687971000000003,1.2347926951517005,0.11,2.49,-2.49,933.2699999999999,9.34,9.332699999999999,100.0,0.10125072839244167,0.010251709999999995,9.333249219859072,9.7,9.7,9.11,111.68,1.1,1.1168,100.0,0.32354560729516946,0.10468176,1.162722666847086,1.8,1.8,0.15
8241_111,-115.24000000000001,-1.14,-1.1524,100.0,0.05335016401099436,0.0028462399999999977,1.1536342574663776,-1.04,1.27,-1.27,933.46,9.34,9.3346,100.0,0.0327236917232761,0.0010708400000000084,9.33465735846796,9.38,9.38,9.28,117.43000000000002,1.18,1.1743000000000001,100.0,0.06890943331649159,0.004748510000000001,1.1763201094940103,1.31,1.31,0.99
8241_112,-113.48000000000002,-1.14,-1.1348000000000003,100.0,0.1068033707333247,0.011406959999999999,1.1398148972530586,-0.8,1.38,-1.38,931.4699999999999,9.3,9.314699999999998,100.0,0.06530627841180357,0.004264910000000002,9.314928931559272,9.51,9.51,9.15,140.49999999999997,1.4,1.4049999999999998,100.0,0.10343597053249899,0.010698999999999998,1.408802328220677,1.61,1.61,1.14
8241_113,113.71000000000001,0.91,1.1371,100.0,2.417245248211277,5.843074589999999,2.671342546361286,6.78,6.78,-3.79,931.8000000000001,8.54,9.318000000000001,100.0,3.782412986441327,14.306648000000001,10.05642938621855,16.59,16.59,2.18,231.48000000000002,1.61,2.3148,100.0,2.930952568705266,8.590482959999997,3.7348068223135713,11.65,11.65,-3.11
8241_114,-117.22000000000003,-1.14,-1.1722000000000004,100.0,0.12968870421127662,0.016819159999999996,1.1793523646476487,-0.8,1.46,-1.46,931.6799999999998,9.3,9.316799999999999,100.0,0.06434096673193522,0.004139759999999994,9.317022163760264,9.62,9.62,8.96,126.08000000000001,1.27,1.2608000000000001,100.0,0.13953264850922883,0.019469359999999998,1.268497536457994,1.57,1.57,0.91
8241_115,157.74,1.57,1.5774000000000001,100.0,0.06698686438399695,0.004487239999999999,1.5788217125438833,1.84,1.84,1.31,302.65999999999997,3.06,3.0265999999999997,100.0,0.08236771212070901,0.006784439999999994,3.0277205947709245,3.15,3.15,2.68,887.6199999999999,8.88,8.876199999999999,100.0,0.03913515044049282,0.0015315600000000054,8.876286272986018,9.04,9.04,8.81
8241_116,87.17999999999999,1.185,0.8717999999999999,100.0,2.8984552368459995,8.40104276,3.0267272754577674,8.54,8.54,-6.82,899.3599999999999,8.18,8.993599999999999,100.0,4.059235277733973,16.47739104,9.86723020913164,18.28,18.28,1.99,205.39000000000001,1.73,2.0539,100.0,2.7056303868045246,7.32043579,3.3969016765281856,11.6,11.6,-4.14
8241_117,173.88,2.03,1.7388,100.0,4.091574826396311,16.74098456,4.44571816470635,8.43,8.43,-8.2,537.6400000000001,5.085,5.376400000000001,100.0,9.777119465364018,95.59206504,11.15785561835248,20.04,20.04,-10.76,78.68999999999997,0.19,0.7868999999999997,100.0,3.765975489829959,14.18257139,3.847308539745675,10.76,10.76,-5.22
8241_118,52.22000000000001,0.495,0.5222000000000001,100.0,1.923279272492687,3.6990031599999997,1.9929114380724497,6.66,6.66,-4.4,906.4299999999998,9.309999999999999,9.064299999999998,100.0,6.498163010420714,42.226122509999996,11.152921455833892,19.89,19.89,-7.65,291.43,2.14,2.9143,100.0,3.461507837633768,11.982036510000002,4.524950938960554,13.72,13.72,-3.6
8241_119,157.03,1.57,1.5703,100.0,0.03456747025745448,0.00119491,1.5706804258027793,1.69,1.69,1.46,306.90999999999997,3.06,3.0690999999999997,100.0,0.040052340755566275,0.0016041899999999954,3.069361334219222,3.21,3.21,2.96,886.6999999999998,8.88,8.866999999999997,100.0,0.02765863337187884,0.0007650000000000097,8.867043137371105,9.0,9.0,8.81
8241_120,-117.15000000000003,-1.14,-1.1715000000000004,100.0,0.1627413592176248,0.026484749999999998,1.1827497622066978,-0.8,1.57,-1.57,929.42,9.3,9.2942,100.0,0.08399023752794134,0.007054360000000006,9.294579495598496,9.58,9.58,9.08,145.22,1.46,1.4522,100.0,0.12666159638975028,0.016043159999999997,1.4577132777058732,1.73,1.73,0.99
8241_121,193.34999999999997,2.28,1.9334999999999996,100.0,3.9803221917327245,15.84296475,4.425086100857248,12.11,12.11,-8.24,798.25,10.114999999999998,7.9825,100.0,8.540297462618032,72.93668075,11.690037938347333,19.8,19.8,-8.73,194.67,1.44,1.9466999999999999,100.0,4.007669161744767,16.061412110000003,4.455452053383585,13.63,13.63,-5.94
8241_122,144.48000000000002,1.78,1.4448,100.0,3.6651645201818703,13.43343096,3.939654553384091,10.23,10.23,-6.17,751.6700000000001,8.485,7.516700000000001,100.0,8.763154917608155,76.79288411,11.545287480179955,19.99,19.99,-8.96,203.77,1.555,2.0377,100.0,4.009759058846305,16.07816771,4.497820472184277,11.07,11.07,-5.48
8241_123,131.89000000000001,1.1,1.3189000000000002,100.0,3.6326345522223944,13.196033789999996,3.8646514719958898,10.46,10.46,-7.97,728.2600000000001,7.045,7.282600000000001,100.0,8.959308971120484,80.26921723999999,11.545799236085825,20.04,20.04,-12.64,182.71,1.395,1.8271000000000002,100.0,3.7585561842281936,14.126744589999998,4.17911940485074,11.92,11.92,-6.4
8241_124,55.489999999999995,0.97,0.5549,100.0,2.5250360373665957,6.37580699,2.585289345508545,6.02,6.02,-4.63,930.14,8.885,9.3014,100.0,3.981364846381201,15.851266040000002,10.117673052634188,17.92,17.92,1.88,214.76,1.69,2.1475999999999997,100.0,2.948596995182624,8.69422424,3.6477952245157623,10.15,10.15,-2.49
8241_125,48.67,0.42,0.4867,100.0,2.251461771827361,5.069080110000001,2.303466301034161,7.63,7.63,-6.32,854.1299999999999,9.115,8.5413,100.0,5.828134462244329,33.96715131,10.340259039308446,18.7,18.7,-7.5,237.64000000000004,2.14,2.3764000000000003,100.0,3.126176105084293,9.772977039999999,3.9268631246836194,12.95,12.95,-4.56
8241_126,-120.7,-1.23,-1.207,100.0,0.12779280104919838,0.016331000000000002,1.213746266729583,-0.76,1.57,-1.57,931.5600000000001,9.3,9.3156,100.0,0.09571123236067959,0.00916064,9.316091669793723,9.62,9.62,8.96,118.01000000000002,1.08,1.1801000000000001,100.0,0.27425716034408293,0.07521699000000001,1.2115498338904596,1.95,1.95,0.69
8241_127,100.43999999999998,1.06,1.0043999999999997,100.0,2.301312807942458,5.29604064,2.510948028135987,6.74,6.74,-3.68,912.3000000000001,8.41,9.123000000000001,100.0,3.6473887919990107,13.303445000000002,9.825099185249988,16.97,16.97,2.15,214.89,1.5,2.1489,100.0,2.739037018734869,7.502323789999999,3.4813926810976095,11.14,11.14,-3.6
8241_128,112.58,1.0899999999999999,1.1258,100.0,3.1654646357209555,10.020166360000001,3.359701177188233,9.04,9.04,-8.66,802.6800000000001,8.219999999999999,8.026800000000001,100.0,5.529536486903762,30.575773759999997,9.7470658149004,17.01,17.01,-9.08,300.1,3.01,3.0010000000000003,100.0,3.355722425946461,11.260873000000002,4.50187449847283,10.53,10.53,-5.24
8241_129,-118.01000000000002,-1.18,-1.1801000000000001,100.0,0.048487008569306475,0.00235099,1.1810956777501136,-1.12,1.38,-1.38,933.1000000000001,9.34,9.331000000000001,100.0,0.03163858403911271,0.0010009999999999978,9.331053638255435,9.43,9.43,9.28,126.18,1.27,1.2618,100.0,0.0749850651796743,0.0056227600000000036,1.2640261073253194,1.42,1.42,1.12
8241_130,121.38,0.84,1.2138,100.0,2.763834937184202,7.63878356,3.0186245212016685,7.78,7.78,-4.29,841.7900000000001,8.445,8.417900000000001,100.0,4.429738207840278,19.622580589999995,9.512287895138583,17.31,17.31,-0.69,256.88,2.1849999999999996,2.5688,100.0,2.7437052611386665,7.527918559999998,3.7585438669782745,10.76,10.76,-4.25
8241_131,143.88000000000002,1.46,1.4388000000000003,100.0,0.030175486740067696,0.0009105600000000013,1.4391163955705597,1.5,1.5,1.38,323.62999999999994,3.26,3.2362999999999995,100.0,0.035146977110414424,0.0012353099999999955,3.236490846580599,3.3,3.3,3.17,882.0799999999999,8.81,8.820799999999998,100.0,0.033035738223929585,0.0010913600000000022,8.820861862652652,8.88,8.88,8.73
8241_132,94.33000000000001,0.78,0.9433000000000001,100.0,1.8796377603144705,3.5330381099999992,2.103058011563162,6.36,6.36,-5.75,874.1999999999999,8.579999999999998,8.741999999999999,100.0,2.9191909838172627,8.521676,9.216519950610426,17.27,17.27,3.79,246.95000000000005,1.59,2.4695000000000005,100.0,2.428994184842771,5.900012749999998,3.4638768742552037,9.08,9.08,-2.07
8241_133,80.92,0.57,0.8092,100.0,2.3524870584128617,5.534195359999999,2.4877700858399274,8.27,8.27,-4.86,870.79,8.335,8.7079,100.0,6.524359477374005,42.56726659,10.880936954141402,19.76,19.76,-8.96,325.24,2.41,3.2524,100.0,3.723603126005778,13.865220240000001,4.944019215173016,13.33,13.33,-3.83
8241_134,72.81,0.875,0.7281,100.0,2.5509851802783956,6.50752539,2.6528578929147337,6.85,6.85,-4.9,883.9200000000001,8.39,8.8392,100.0,3.810554206411451,14.520323360000003,9.625579463076496,18.28,18.28,2.26,218.91,1.935,2.1891,100.0,2.721063797488034,7.40418819,3.492326874735525,10.99,10.99,-2.98
8241_135,185.81,2.1849999999999996,1.8581,100.0,2.618423455058406,6.8561413899999994,3.2107128491971997,7.25,7.25,-5.98,836.3099999999998,8.579999999999998,8.363099999999998,100.0,4.4463503449458415,19.77003139,9.471614065195014,18.39,18.39,-3.6,301.7500000000001,3.28,3.017500000000001,100.0,3.008855056329567,9.05320875,4.261280910712177,9.92,9.92,-4.18
8241_136,57.08,0.33999999999999997,0.5708,100.0,3.4314576144839677,11.774901360000001,3.478608054955315,10.53,10.53,-10.46,785.4,8.695,7.854,100.0,5.582056968537673,31.159359999999996,9.635594221427136,19.04,19.04,-7.5,326.53000000000003,3.045,3.2653000000000003,100.0,3.144932894355617,9.890602909999998,4.533518170251444,11.88,11.88,-3.72
8241_137,78.63,0.61,0.7863,100.0,2.8205983957309484,7.95577531,2.9281466834842824,12.56,12.56,-6.17,834.66,9.350000000000001,8.3466,100.0,5.238207750748342,27.438820440000004,9.854164195912304,19.31,19.31,-5.41,337.53999999999996,3.395,3.3753999999999995,100.0,2.8934959547232824,8.37231884,4.445856947766089,9.43,9.43,-3.26
8241_138,161.67,2.07,1.6166999999999998,100.0,3.8861657337277835,15.102284110000003,4.2090382511923075,8.96,8.96,-7.46,752.9499999999999,7.795,7.5295,100.0,8.81893977471215,77.77369875000001,11.595993661605718,20.04,20.04,-10.95,160.88000000000005,1.1,1.6088000000000005,100.0,3.910267325899855,15.290190560000001,4.228289015665793,10.84,10.84,-4.56
8241_139,170.28,2.375,1.7028,100.0,3.704942126403596,13.72659616,4.077514438968917,8.66,8.77,-8.77,680.1800000000001,5.275,6.801800000000001,100.0,9.156379893822667,83.83929276,11.406304221788933,20.04,20.04,-9.38,147.07000000000002,0.6699999999999999,1.4707000000000001,100.0,3.7782935976443124,14.27550251,4.054437198921695,10.31,10.31,-5.18
8241_140,122.9,1.3,1.229,100.0,1.9847375141312769,3.9391830000000003,2.3344429742446056,7.27,7.27,-3.06,798.09,7.78,7.9809,100.0,4.387517770904181,19.25031219,9.10741878909716,18.58,18.58,-2.11,234.51000000000002,2.11,2.3451000000000004,100.0,2.0287165869090735,4.11569099,3.100836177549533,8.77,8.77,-1.92
8241_141,96.21000000000002,1.08,0.9621000000000002,100.0,2.5615242708200134,6.561406590000001,2.736246151207892,7.08,7.08,-4.94,900.22,8.45,9.0022,100.0,4.148273033444158,17.20816916,9.912001513317076,17.43,17.43,1.92,217.35,1.55,2.1734999999999998,100.0,3.2493046563841936,10.557980750000002,3.9092304869372954,12.11,12.11,-3.57
8241_142,85.64999999999999,0.99,0.8564999999999999,100.0,2.285898674482314,5.22533275,2.4410909446393023,5.9,5.9,-4.33,918.7899999999998,9.075,9.187899999999999,100.0,3.164088271524674,10.01145459,9.717456508778415,15.6,15.6,3.26,255.71,1.97,2.5571,100.0,3.185469288817583,10.147214589999999,4.08484699835869,10.42,10.42,-3.06
8241_143,-114.57000000000001,-1.14,-1.1457000000000002,100.0,0.3575255375494176,0.12782451000000003,1.2001887351579332,-0.11,2.3,-2.3,928.5600000000001,9.28,9.2856,100.0,0.0804029850192144,0.006464640000000016,9.285948093759732,9.47,9.47,9.0,144.12,1.53,1.4412,100.0,0.39827447821822576,0.15862256,1.4952190474977238,2.41,2.41,0.57
8241_144,129.15,1.27,1.2915,100.0,3.9897855518812033,15.918388749999998,4.193609543102458,10.08,10.08,-7.25,772.9900000000001,9.19,7.7299000000000015,100.0,8.4789047046184,71.89182499000002,11.473586143834892,20.04,20.04,-9.04,145.0,0.9,1.45,100.0,3.678947403809954,13.534654,3.954384149270276,11.37,11.37,-4.14
8241_145,25.53,0.17,0.2553,100.0,2.1526543870301147,4.63392091,2.167740528753384,5.09,5.48,-5.48,895.0200000000001,8.655,8.9502,100.0,3.1477753985950145,9.908489960000002,9.487600855853918,16.36,16.36,3.21,297.83,2.3,2.9783,100.0,2.5602004042652604,6.554626110000002,3.927454264533197,9.92,9.92,-1.61
8241_146,63.82,0.685,0.6382,100.0,2.0612789136844145,4.24887076,2.1578160255221017,5.63,5.63,-5.22,885.58,8.504999999999999,8.8558,100.0,2.953226093613559,8.721544360000001,9.335241721562436,16.93,16.93,2.79,257.98,1.67,2.5798,100.0,2.691459819503163,7.243955959999999,3.7281797166982176,9.77,9.77,-2.11
8241_147,64.78999999999999,0.7050000000000001,0.6478999999999999,100.0,2.3980188885828233,5.75049459,2.484002616745804,6.97,6.97,-4.44,911.3400000000001,9.075,9.113400000000002,100.0,3.570990680469496,12.751974439999994,9.788055680266638,17.47,17.47,0.8,207.04000000000002,1.69,2.0704000000000002,100.0,2.771492348897972,7.68116984,3.4594401281132185,9.72,9.72,-3.3
8241_148,144.23999999999998,1.46,1.4424,100.0,0.03649986301344159,0.0013322400000000015,1.4428617397380803,1.57,1.57,1.31,323.93999999999994,3.26,3.2393999999999994,100.0,0.03862175552716363,0.0014916399999999948,3.2396302258128165,3.34,3.34,3.15,881.6199999999999,8.81,8.816199999999998,100.0,0.03532081539262654,0.0012475600000000039,8.81627075355561,8.96,8.96,8.73
8241_149,-114.03000000000002,-1.14,-1.1403,100.0,0.07891077239515526,0.006226909999999997,1.1430271212880296,-0.84,1.38,-1.38,930.5699999999999,9.3,9.3057,100.0,0.04072480816406639,0.001658510000000008,9.305789112160237,9.51,9.51,9.19,136.90000000000003,1.33,1.3690000000000004,100.0,0.09895958771134808,0.009792999999999994,1.3725720381823316,1.69,1.69,1.18
8241_150,111.24999999999999,0.6699999999999999,1.1124999999999998,100.0,3.251314311167101,10.571044749999999,3.436379053596969,13.25,13.25,-7.06,811.75,8.655,8.1175,100.0,5.147019598758101,26.491810750000003,9.611743702367432,17.47,17.47,-8.39,331.19,3.17,3.3119,100.0,3.1307969257043804,9.80188939,4.557474190821052,11.22,11.22,-2.64
8241_151,135.73999999999998,0.61,1.3573999999999997,100.0,3.7185326729773394,13.827485239999998,3.9585376087641255,9.43,9.43,-7.44,823.4399999999999,10.19,8.234399999999999,100.0,8.788214303258654,77.23271064,12.043174581479752,19.95,19.95,-9.53,187.83,1.15,1.8783,100.0,4.253335880223898,18.09086611,4.649610413787374,10.42,10.42,-4.86
8241_152,135.21,1.27,1.3521,100.0,3.712022708712866,13.77911259,3.9506059028964153,8.31,8.31,-7.93,754.6700000000002,8.43,7.546700000000002,100.0,9.100461532801509,82.81840011,11.822482015211525,20.04,20.04,-10.27,151.8,0.61,1.518,100.0,4.074047864225456,16.597866,4.3476648904900665,11.11,11.11,-6.17
8241_153,136.66000000000003,1.12,1.3666000000000003,100.0,2.5333780689032577,6.41800444,2.878471816780564,8.88,8.88,-6.4,872.94,7.82,8.7294,100.0,4.312231167272923,18.595337639999997,9.736414227013968,18.24,18.24,0.69,253.69,2.24,2.5369,100.0,2.4273082601927594,5.891825390000001,3.5110806028913664,10.42,10.42,-2.76
8241_154,48.78999999999999,0.7050000000000001,0.48789999999999994,100.0,2.0559174570006453,4.22679659,2.1130175105758116,5.43,5.43,-4.99,831.9599999999998,8.77,8.319599999999998,100.0,3.4248120882757935,11.729337840000001,8.996948482680114,14.44,14.44,-2.87,286.32,2.375,2.8632,100.0,3.1334437540827182,9.81846976,4.244571120855439,11.56,11.56,-4.48
8241_155,129.85999999999999,0.9650000000000001,1.2985999999999998,100.0,3.4071419166216135,11.608616040000001,3.646227913885801,8.54,8.54,-6.7,706.81,8.425,7.068099999999999,100.0,9.10533323882218,82.90709339000001,11.526713798824016,20.04,20.04,-10.84,137.56,0.895,1.3756,100.0,3.1945028783834273,10.204848640000002,3.478092005683576,9.34,9.34,-4.6
8241_156,124.30000000000001,0.98,1.243,100.0,3.433425840177708,11.788413,3.651501335067536,10.84,10.84,-7.63,805.6600000000001,8.35,8.056600000000001,100.0,4.800980778965898,23.049416440000005,9.378604373786112,17.01,17.01,-6.66,297.92,2.89,2.9792,100.0,2.782517450080053,7.74240336,4.076522537653877,10.84,10.84,-3.57
8241_157,94.35,1.0899999999999999,0.9434999999999999,100.0,2.4707113854110925,6.10441475,2.644731933485887,6.13,6.13,-5.09,902.72,8.465,9.0272,100.0,3.7311968803589015,13.921830159999999,9.76791533542342,16.97,16.97,2.64,223.07999999999998,1.67,2.2308,100.0,2.9984191434821117,8.99051736,3.737243101538887,11.56,11.56,-2.41
8241_158,61.10999999999999,0.44,0.6111,100.0,2.092190667697378,4.37726179,2.1796112038618265,7.31,7.31,-5.63,843.1399999999999,8.58,8.431399999999998,100.0,5.893741769029247,34.73619204,10.287113200504795,19.89,19.89,-7.59,254.24,2.01,2.5424,100.0,3.2066225596412186,10.28242824,4.092215292479124,12.26,12.26,-3.21
8241_159,-118.19000000000001,-1.18,-1.1819000000000002,100.0,0.03890231355587996,0.001513390000000002,1.1825400627462903,-1.12,1.27,-1.27,932.1800000000001,9.34,9.321800000000001,100.0,0.03222979987527069,0.0010387599999999988,9.321855716540565,9.47,9.47,9.23,136.49,1.38,1.3649,100.0,0.05923672847144747,0.003508989999999995,1.366184833761523,1.5,1.5,1.27
